34233,16 7 9 9 2 8 0 8 3 3 5 5 3 10 0 0 5 0 2 4 9 5 0 3 9 2 1 0 2 3 0 1 8 9 2 4 1 3 2 5 4 3 0 0 3 2 0 0 0 0 5 0 0 1 0 1 0 11 0 0 0 4 0 1 0 5 1 0 1 2 1 0 2 0 2 2 1 2 0 3 0 4 1 0 2 0 2 2 2 3 2 3 1 1 2 0 4 0 1 0
69243,2 4 2 6 0 8 13 3 2 0 2 1 0 4 0 0 6 0 3 0 5 3 3 0 0 4 0 0 0 1 3 2 2 0 1 2 2 3 3 3 0 1 3 2 2 1 1 0 1 3 0 1 0 1 0 1 0 0 3 0 0 0 0 1 2 3 2 0 0 1 1 0 0 0 1 0 1 1 0 0 1 2 1 0 0 1 0 1 1 1 0 1 3 0 0 0 1 1 0 0
46906,4 2 1 4 1 2 0 2 0 0 0 0 1 0 0 0 2 0 3 2 6 1 2 0 0 0 0 0 1 2 0 0 3 1 0 0 2 1 0 1 1 0 0 2 0 0 1 1 1 0 0 0 0 1 0 1 0 0 1 2 4 0 0 0 0 1 1 0 1 0 1 0 1 3 0 1 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 1
227257,4 15 14 6 0 5 0 4 1 2 6 3 2 4 0 17 0 4 0 13 1 6 0 4 5 9 2 1 6 7 3 3 0 0 1 1 1 1 2 1 2 2 6 0 3 2 2 2 1 0 1 13 0 0 0 3 0 0 6 0 13 0 0 1 0 2 3 6 4 0 1 3 1 0 1 0 2 0 0 2 0 1 1 4 3 2 6 3 3 1 0 0 1 4 0 3 0 0 0 1
126789,5 7 6 3 7 7 9 2 3 1 1 1 1 2 1 0 9 0 0 5 2 0 8 0 5 1 1 0 3 3 0 1 3 2 3 0 0 0 1 1 1 0 1 0 1 3 2 0 0 1 0 0 0 0 0 1 0 1 0 0 5 4 0 0 0 1 1 0 1 1 2 0 2 0 0 1 2 1 0 0 0 3 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1
169916,24 14 12 10 2 4 1 8 9 5 6 14 5 3 1 15 0 6 5 0 1 4 0 2 9 7 4 21 14 3 3 7 7 0 4 6 0 1 3 4 1 7 10 1 0 4 22 2 3 3 0 2 0 0 1 4 0 0 6 3 30 1 0 6 0 4 3 1 3 3 1 5 3 1 2 0 1 0 9 1 0 1 0 4 1 3 16 3 0 0 1 4 1 10 0 1 0 1 1 1
283034,2 2 2 6 0 2 1 1 2 1 0 0 1 0 5 0 3 3 1 1 2 1 5 1 1 2 0 0 0 0 0 2 5 4 0 4 3 1 3 2 0 1 0 0 3 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 13 0 0 1 3 1 1 1 0 0 0 0 3 1 1 0 1 1 0 0 0 0 1 3 2 0 1 0 0 0 1 0 0 0 0 0
53594,7 22 9 8 0 1 1 6 6 5 3 6 3 6 0 24 0 5 5 4 7 4 3 4 2 0 1 1 1 3 9 6 0 0 0 2 0 1 4 0 0 3 1 0 8 1 0 2 2 0 5 0 2 0 0 4 2 0 4 0 2 0 1 1 0 1 5 7 1 4 0 3 4 0 1 10 1 0 2 2 1 1 0 1 2 4 4 2 4 6 0 2 1 0 3 1 3 0 2 0
14367,1 4 1 1 0 1 0 0 2 1 2 1 0 0 0 1 0 1 0 1 0 0 0 2 0 2 4 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 0 1 1 0 0 4 1 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 1 0 0 0 0 0 0
50022,8 29 22 15 0 21 0 18 16 8 6 11 13 5 0 18 0 13 7 4 2 3 0 9 5 16 9 76 15 2 5 7 9 0 3 0 1 1 1 1 1 10 8 0 3 4 3 1 3 13 6 53 2 0 14 12 2 0 16 0 7 0 49 4 0 2 5 9 5 4 0 7 2 0 7 3 7 0 0 5 0 0 1 14 4 3 8 2 2 5 0 3 5 10 2 8 2 1 1 0
21196,1 2 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 1 5 1 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0
82226,2 3 1 3 0 3 0 4 1 1 4 1 0 1 0 7 0 0 0 3 0 0 0 1 1 0 2 0 1 0 7 0 0 0 0 0 1 1 2 0 0 1 0 0 0 1 0 1 2 0 1 0 0 0 19 0 1 0 0 0 0 0 6 0 0 0 9 1 0 0 0 1 0 0 1 0 0 0 3 0 0 1 0 0 0 0 0 1 5 2 0 1 0 0 1 0 0 0 4 0
28517,1 1 4 4 0 0 2 0 1 1 2 2 1 0 4 0 1 0 1 1 0 0 0 2 2 0 0 0 0 0 0 0 1 1 1 2 2 0 2 4 1 0 0 10 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 0 2 1 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 7 0 0 0
81851,1 5 1 4 0 2 0 2 2 1 0 4 3 0 0 0 0 0 3 0 0 1 0 1 0 0 0 16 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 0 2 0 1 1 0 0 0 2 2 0 0 3 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 2 0 1 3 0 0 0 0 2 0 2 0 1 0 0 1 0
264260,3 1 1 4 0 1 0 2 3 2 2 3 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 4 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 2 0 0 0
63828,58 104 61 27 14 11 8 14 31 18 8 97 32 23 1 18 57 9 7 2 12 7 8 5 8 89 22 5 4 19 11 40 21 49 16 26 55 19 3 2 6 13 141 3 26 4 39 11 12 39 12 93 1 0 0 19 10 20 15 7 2 7 0 16 36 3 8 21 6 18 12 40 9 76 23 5 13 3 10 0 2 6 21 17 10 6 6 15 11 4 5 5 15 0 13 11 3 12 6 92
79378,12 2 5 2 0 0 0 3 0 3 3 7 0 3 0 5 0 0 3 0 0 1 0 4 0 1 0 0 1 0 5 0 0 0 0 2 0 1 1 1 2 0 0 0 0 1 0 3 2 0 1 0 0 0 0 1 1 0 0 2 0 0 0 2 0 2 2 0 0 0 0 2 1 0 0 1 0 0 3 1 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0 1 3 0 0 0
120813,12 7 7 10 0 1 2 2 6 5 3 2 1 2 3 0 0 0 1 3 2 3 1 2 2 1 1 0 0 1 0 1 0 1 2 6 0 2 2 1 0 2 3 1 1 0 2 0 2 0 2 0 0 0 2 2 1 0 2 0 1 1 0 3 0 1 1 0 2 3 1 1 3 0 1 2 0 1 0 2 0 0 0 1 0 0 0 0 3 0 1 0 1 0 1 1 1 0 0 0
235347,4 2 3 0 0 1 0 2 2 1 0 4 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 3 0 0 0 0 3 0 1 0 0 2 0 0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0
232103,2 3 0 1 0 0 0 0 1 0 3 1 1 2 0 0 2 0 0 0 0 0 1 0 3 0 0 1 1 0 0 1 0 2 2 0 7 1 0 2 0 0 0 0 0 0 0 3 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0
232055,10 9 12 6 0 5 2 4 2 3 2 2 0 4 2 1 8 4 6 0 2 3 3 2 1 4 3 0 0 4 0 0 0 7 0 1 1 7 1 0 2 0 1 0 1 2 4 0 2 0 3 0 0 0 0 0 1 1 1 0 0 7 0 6 0 0 0 0 2 1 1 1 3 0 2 0 1 3 1 0 1 1 0 0 2 2 0 3 1 3 1 4 1 0 1 0 14 0 0 1
232059,2 0 5 0 0 3 0 1 1 1 0 0 0 0 0 0 0 2 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 1 0 0 2 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
255960,0 1 3 2 1 0 4 3 0 0 1 1 3 0 0 0 2 1 0 1 0 1 3 1 0 0 1 0 1 0 0 0 1 2 0 2 0 0 0 0 0 1 0 0 2 0 0 2 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 1 0 0 1 1 2 2 0 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 3 0 0 0 1 0
8587,4 2 1 3 0 0 0 2 3 2 2 4 0 2 2 0 0 0 1 3 0 0 0 3 1 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 2 1 1 0 0 1 0 0 1 3 0 0 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 0 3 1 0 1 0 0 0 0
11502,3 3 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0 1 0 1 0 0 4 0 1 0 0 0 1 0 3 0 2 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0
190496,1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
9004,45 23 15 24 7 14 0 7 4 6 11 8 14 18 2 2 8 40 10 0 18 8 13 5 7 6 13 2 0 5 1 12 15 16 9 10 3 6 11 5 14 7 4 0 3 3 10 0 5 9 0 5 0 10 0 5 8 1 9 0 1 6 0 4 4 6 1 2 3 2 4 2 4 0 3 3 1 7 2 2 2 9 18 11 5 3 3 4 1 2 2 0 1 0 1 6 35 0 2 1
274990,2 3 3 1 2 4 2 0 2 2 0 0 0 0 0 0 0 0 1 0 2 3 2 0 1 1 0 0 0 0 0 1 4 0 0 0 0 0 3 0 0 1 1 0 1 1 0 0 1 2 1 0 0 0 0 1 1 0 1 2 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
100104,1 3 0 0 0 1 0 2 1 0 0 0 1 2 0 3 0 0 1 3 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 3 1 0 0 0 0 0 0 0 0 0 1 2 0 0 1 1 0 1 2 0 2 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 3 0 2 0 0 1 0 0
234424,3 5 6 3 0 3 8 1 3 3 0 1 2 1 0 0 5 2 2 0 2 0 0 4 0 1 0 0 0 6 0 1 0 0 0 5 0 1 4 1 0 1 3 0 1 1 4 0 1 1 0 5 0 0 0 0 1 0 0 0 0 0 0 1 4 1 0 0 1 0 0 1 0 2 0 0 1 0 1 0 1 1 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1
258345,6 7 0 4 0 1 0 2 0 3 5 2 2 1 0 0 0 1 1 0 0 1 0 4 1 6 1 0 0 0 2 7 0 1 1 2 7 0 1 0 1 2 8 0 2 0 3 0 2 1 3 0 0 0 0 1 2 0 4 3 0 1 0 1 3 2 1 1 0 1 0 1 1 0 1 0 1 0 0 1 0 2 0 2 1 0 1 1 2 1 0 1 3 0 6 2 0 0 1 0
78834,4 0 0 6 0 0 0 6 1 2 0 0 0 0 4 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2 0 1 1 0 1 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 0 0 2 1 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 2 0 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
12044,4 7 1 2 0 2 0 4 2 3 2 2 4 1 1 0 3 0 0 1 2 0 1 1 1 2 3 0 0 1 1 1 1 4 2 1 4 0 0 0 0 2 1 1 3 1 0 5 2 0 0 0 0 1 0 1 0 0 0 3 7 2 0 2 1 1 3 0 0 0 0 1 1 9 0 2 0 1 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 2 0 0 4 0 4
169475,2 1 8 3 3 5 1 3 0 2 4 1 0 2 0 2 1 1 4 3 1 0 5 0 2 3 1 0 0 0 1 2 0 1 0 1 1 2 2 1 0 1 0 0 0 2 0 1 0 1 1 0 0 0 2 0 0 1 0 2 0 1 0 0 1 2 1 1 1 1 0 0 0 1 1 0 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 2 1 1 1 0 1 0 0 0
24550,1 1 1 3 0 0 0 0 1 2 2 0 0 1 0 0 0 0 1 0 0 0 0 0 2 3 1 0 3 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 2 1 0 0 0 0 0 0 0 0 3 0 0 0 6 0 0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 2 0 0 0 1 0 0 0 1 0 0 0 1 1 3 0 1 0 0 0 0
58224,6 2 3 3 1 3 0 5 5 4 2 1 0 0 5 1 4 0 2 0 7 0 1 0 2 0 0 0 1 0 0 3 2 2 3 3 2 0 0 0 1 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 1 9 0 0 1 0 0 0 1 2 1 2 0 0 1 0 2 5 2 0 1 0 3 1 0 1 0 0 0 1 1 0 0 2 1 0 1 0 0 1 0 1 0 0
89503,28 20 11 12 15 10 36 13 6 4 5 3 9 8 8 0 11 3 8 0 6 6 4 3 4 15 3 15 8 1 1 6 1 12 1 5 11 5 7 1 13 4 5 0 10 4 2 1 6 0 9 13 0 0 1 2 2 3 7 0 2 1 0 0 0 2 8 6 1 1 3 2 4 2 1 2 3 0 2 2 0 3 17 4 1 0 0 2 4 2 0 0 5 0 3 3 0 1 2 4
96087,15 5 2 1 0 0 1 0 1 1 0 3 1 3 4 1 1 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 3 0 0 2 0 1 0 0 3 2 0 0 0 0 0 1 1 4 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 2 0 0 1 0 0 1 0
203291,3 4 6 1 0 3 0 2 0 2 6 0 1 4 0 0 4 6 1 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 1 2 1 1 1 1 0 0 0 0 5 3 2 0 2 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 3 0 0 0 0 2 3 0 2 0 1 0 0 0 2 2 0 4 1 2 0
3579,18 5 15 9 1 1 0 3 5 8 1 6 1 6 0 5 0 6 2 12 4 1 1 5 1 4 4 0 5 0 4 3 3 0 7 1 1 3 2 2 7 1 2 0 2 1 0 1 0 2 2 0 0 0 0 0 2 0 2 1 3 1 0 2 0 2 1 1 2 3 0 2 0 0 0 1 1 0 1 3 0 3 0 2 1 2 0 1 0 1 0 0 1 0 2 2 2 0 2 0
130793,2 5 4 3 2 7 0 2 3 2 5 2 2 6 2 8 0 0 2 6 0 3 0 6 2 4 1 0 2 1 2 0 0 11 6 0 0 0 2 0 0 2 2 0 2 1 4 1 1 3 2 15 38 0 2 2 23 0 7 0 0 1 16 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 1 0 0 0 3 4 2 0 11 3 2 1 0 1 1 4 5 3 3 0 3 1
37413,105 45 44 47 11 20 1 15 19 20 19 11 38 17 4 0 19 3 16 3 87 27 13 23 9 4 30 13 9 7 3 0 14 3 6 14 12 27 20 7 32 17 2 46 7 5 1 4 6 8 11 14 0 16 1 7 41 51 1 19 8 5 0 5 72 15 16 6 8 4 45 1 7 23 8 5 6 14 4 16 7 2 6 0 5 7 5 7 5 8 15 6 5 2 37 19 0 1 3 8
62865,3 0 0 1 3 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
29242,3 1 2 2 6 0 0 0 0 2 1 0 1 1 0 0 1 0 3 0 0 1 1 1 0 0 1 0 0 0 1 1 1 1 0 1 2 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
359142,3 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 3 2 0 0 1 0 1 1 1 0 0 5 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 2 0 1 0 0 0 1 0
460202,0 1 2 0 2 3 5 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 2 0 1
119804,12 10 14 8 0 5 0 6 5 5 5 8 5 6 3 28 0 7 9 20 3 4 0 10 3 13 2 4 20 0 6 5 7 0 8 0 0 5 4 1 5 2 4 0 1 4 5 5 0 7 1 30 35 0 4 4 5 0 10 0 13 0 5 4 0 3 3 8 2 2 1 0 0 0 0 3 2 0 0 4 0 3 0 2 1 1 3 4 1 2 0 1 1 9 0 4 0 1 3 1
170922,1 0 1 4 0 1 0 0 2 1 1 2 0 1 1 0 0 0 1 0 3 4 1 1 1 0 1 0 0 1 0 0 3 2 0 2 3 2 0 3 0 1 0 0 1 0 7 1 0 0 0 0 0 0 0 1 0 1 0 6 0 1 0 0 0 1 0 0 0 2 2 0 1 0 2 0 1 4 3 2 11 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 3 1 1 0
61800,5 7 5 5 2 2 3 5 6 3 6 6 4 2 4 0 7 0 1 0 2 2 0 0 2 1 2 0 1 3 0 1 3 4 1 8 2 2 1 3 1 3 0 0 2 6 7 0 2 0 4 0 0 0 0 1 1 0 0 0 0 2 0 3 0 2 0 0 0 3 1 0 5 0 0 3 3 0 0 3 21 1 2 0 0 1 4 3 2 1 0 0 1 1 6 0 9 0 1 0
30081,45 52 18 30 119 28 5 26 16 19 26 13 16 24 8 27 26 0 10 15 21 16 6 13 12 15 19 30 1 14 10 13 10 10 4 19 26 10 24 8 12 8 20 0 9 8 8 10 14 4 20 2 0 0 0 7 9 23 18 0 2 7 0 7 1 13 5 2 7 4 23 3 8 79 7 4 11 1 8 6 11 3 9 3 6 8 0 5 5 12 20 6 8 10 6 8 30 5 9 0
449452,29 22 26 18 21 14 57 8 2 12 5 10 16 4 0 0 8 4 4 0 1 7 8 2 0 10 9 0 0 5 0 1 6 6 3 6 9 12 4 7 3 2 10 1 5 0 2 2 3 6 3 8 0 1 0 9 2 2 7 0 0 3 0 6 2 6 4 1 6 4 4 10 2 12 3 4 2 1 3 4 1 1 5 4 6 4 1 4 2 1 1 4 1 0 2 7 0 3 4 9
199107,1 2 1 2 1 0 0 0 1 0 1 0 3 0 1 0 0 0 2 2 2 2 2 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0
47474,4 3 3 1 0 3 0 2 4 1 2 0 2 2 0 9 0 3 0 0 0 2 0 4 2 0 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 2 1 1 2 0 1 0 3 0 0 0 14 0 0 3 4 0 1 1 0 1 1 0 1 0 0 1 0 0 0 2 0 0 0 1 0 2 1 0 0 2 0 1 2 0 0 1 0 1 0 0 12 1 0 0
82971,3 3 1 0 0 1 0 2 3 0 1 1 0 1 0 0 0 0 1 0 0 0 2 2 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 2 0 1 0 0 2 0 0 0 0 0 1 0 0 4 6 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
515167,3 5 0 3 0 7 0 5 0 1 4 2 2 0 1 0 0 0 2 0 1 1 5 1 0 0 0 0 0 0 0 0 2 0 0 2 0 1 2 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 3 0 0 0 0 0 0 0 1 1 2 0 0 0 1 0 4 0 0 0 4 3 0 0 0 20 1 0 0 0 3 0 0 0 0 0 1 0 0 2 0 0 1 5 0
11040,12 5 5 4 1 8 2 3 1 0 4 5 0 3 9 0 3 0 2 0 2 6 2 3 0 11 1 1 1 1 0 1 2 0 2 4 0 0 2 1 2 1 6 0 2 2 3 0 1 1 1 0 0 1 0 1 0 0 3 0 0 0 0 1 1 3 1 0 1 0 1 0 1 0 0 1 0 0 0 0 1 2 0 1 0 2 0 1 0 1 0 0 3 1 0 0 0 0 0 1
76409,1 0 1 1 1 0 0 2 0 0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 2 0 0 0 0 0 1 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0
29121,17 5 4 7 1 6 2 7 5 4 5 5 6 3 11 0 1 1 1 11 6 3 2 1 0 2 4 1 1 2 0 1 1 4 5 2 3 2 1 3 2 1 0 16 2 1 1 4 3 0 2 0 0 0 0 1 4 1 0 3 0 0 0 2 0 0 1 0 4 1 2 0 3 5 0 3 3 6 3 5 0 0 1 0 4 4 3 3 1 0 2 1 2 0 1 2 0 2 2 0
347782,0 0 0 2 0 0 0 2 0 1 2 1 0 1 0 0 0 0 0 0 0 1 0 2 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 4 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
22741,0 1 2 1 1 1 4 2 1 1 0 2 2 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 3 1 0 2 0 0 0 0 0 0 1 0 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
35505,4 0 2 2 0 2 0 1 1 2 0 1 2 0 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0
387183,0 0 0 1 0 0 1 1 0 1 0 0 1 0 1 0 2 0 0 3 1 0 2 2 0 3 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 0 1 0 0 1 1 1 0 1 0 2 0 0 3 0 2 1 2 2 0 2 0 0 0 1 0 0 0 1 0 0 3 1 0 1 0 0 0 0 0
254214,0 1 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
220946,3 3 5 2 0 4 0 1 2 2 2 2 2 2 3 0 4 3 2 1 1 0 3 2 0 0 0 0 0 7 0 1 1 0 0 1 1 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 3 0 0 12 2 0 0 1 2 1 0 0 0 0 0 4 0 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
517764,4 0 5 2 0 0 0 2 3 0 0 0 1 0 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 3 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 1 0 0 0 6 0 0 0 0 0 0 1 0 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 2 0 3 0 1 0 0 0 0 0 0 0 0
10261,2 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 0 2 0 0 0 1 0 0 0 1 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0
315187,2 5 3 0 5 0 3 0 0 1 1 0 1 2 0 0 3 0 0 0 5 0 1 1 0 0 1 2 0 1 1 0 0 0 1 1 0 0 0 1 0 1 0 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 1 2 1 0 0 0 3 0 0 1 0 0 0 0 1 0 3 1 0 0 0 2 1 1 0 0 0 0 1 0 0 0 2 0 0 1
112831,6 2 3 2 1 3 4 3 4 2 2 1 2 3 0 0 2 0 0 0 0 0 0 1 1 0 2 0 1 0 0 0 3 1 2 1 3 1 4 0 0 1 0 8 1 0 0 1 2 1 1 0 0 0 0 2 0 0 0 4 0 1 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 2 0 0 0 3 0 0 1 0 3 1 0
